06-15-2026 05:36:08 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2264,0%@2265,4%@2267,0%@2268,4%@2265,4%@2264,4%@2259] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 1270mW/2161mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/498mW SYS5V 3080mW/3093mW
06-15-2026 05:36:08 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [40%@2263,22%@2264,28%@2265,23%@2264,9%@2263,31%@2265,34%@2264,39%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 2380mW/2161mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/498mW SYS5V 3120mW/3093mW
06-15-2026 05:36:08 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [31%@2265,36%@2264,0%@2271,0%@2264,8%@2265,22%@2266,15%@2265,23%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 2539mW/2162mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/498mW SYS5V 3120mW/3093mW
06-15-2026 05:36:08 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2264,30%@2260,26%@2265,29%@2264,22%@2265,45%@2265,31%@2265,34%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1110mW/1100mW CPU 3173mW/2164mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3093mW
06-15-2026 05:36:08 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2259,13%@2259,30%@2265,14%@2263,4%@2261,0%@2265,18%@2265,61%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@36.1C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 3174mW/2166mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3093mW
06-15-2026 05:36:09 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2264,4%@2265,10%@2265,42%@2264,22%@2265,28%@2263,50%@2265,58%@2262] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@38C thermal@36.1C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1110mW/1100mW CPU 3649mW/2169mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3093mW
06-15-2026 05:36:09 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2264,5%@2263,21%@2265,17%@2265,4%@2265,4%@2262,0%@2264,90%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@38C thermal@36.1C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 3491mW/2171mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/499mW SYS5V 3120mW/3094mW
06-15-2026 05:36:09 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2262,26%@2260,9%@2265,0%@2264,4%@2264,13%@2264,4%@2265,91%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 3333mW/2174mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3120mW/3094mW
06-15-2026 05:36:09 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2262,45%@2265,33%@2264,0%@2265,30%@2264,27%@2266,60%@2263,45%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@38C thermal@36.1C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 951mW/1100mW CPU 3649mW/2176mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:10 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2265,4%@2264,0%@2264,9%@2265,0%@2264,8%@2265,8%@2265,9%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 2698mW/2177mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:10 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2265,4%@2263,0%@2261,0%@2263,0%@2265,4%@2260,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 2064mW/2177mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/500mW SYS5V 3080mW/3094mW
06-15-2026 05:36:10 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,4%@2266,20%@2265,57%@2265,8%@2265,4%@2259,30%@2264,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 952mW/1099mW CPU 2222mW/2177mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/500mW SYS5V 3080mW/3094mW
06-15-2026 05:36:10 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2263,0%@2265,0%@2265,4%@2255,33%@2265,4%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 1905mW/2177mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3094mW
06-15-2026 05:36:10 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2265,0%@2265,0%@2265,0%@2265,4%@2264,4%@2262,4%@2262,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 1587mW/2176mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/499mW SYS5V 3080mW/3094mW
06-15-2026 05:36:11 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2265,17%@2264,4%@2265,27%@2265,21%@2265,13%@2265,18%@2265,9%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@38C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 1905mW/2175mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:11 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [26%@2265,20%@2265,22%@2265,26%@2265,31%@2265,23%@2265,25%@2265,19%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1100mW CPU 2539mW/2176mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:11 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2264,17%@2265,30%@2265,26%@2264,19%@2265,8%@2264,8%@2264,25%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1100mW CPU 2698mW/2177mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:11 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2265,19%@2265,52%@2265,45%@2265,18%@2264,30%@2260,31%@2265,36%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1110mW/1100mW CPU 3333mW/2179mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/500mW SYS5V 3120mW/3094mW
06-15-2026 05:36:12 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2260,4%@2262,22%@2265,27%@2264,21%@2259,20%@2265,33%@2262,14%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 952mW/1099mW CPU 3174mW/2181mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 634mW/501mW SYS5V 3120mW/3094mW
06-15-2026 05:36:12 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2265,33%@2265,30%@2265,27%@2265,30%@2265,20%@2264,52%@2266,21%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@38C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.5C PMIC@50C GPU 1110mW/1099mW CPU 3490mW/2183mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/501mW SYS5V 3120mW/3094mW
06-15-2026 05:36:12 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2262,30%@2263,15%@2264,18%@2264,54%@2264,40%@2265,25%@2265,9%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.5C PMIC@50C GPU 1110mW/1099mW CPU 3649mW/2186mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/501mW SYS5V 3120mW/3094mW
06-15-2026 05:36:12 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2263,20%@2262,27%@2265,0%@2265,78%@2265,18%@2266,9%@2264,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1110mW/1099mW CPU 3490mW/2189mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/501mW SYS5V 3120mW/3094mW
06-15-2026 05:36:12 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [48%@2264,14%@2264,38%@2259,47%@2269,31%@2265,30%@2264,39%@2264,27%@2265] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37.5C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1110mW/1099mW CPU 3807mW/2192mW SOC 2539mW/2538mW CV 158mW/158mW VDDRQ 634mW/502mW SYS5V 3120mW/3094mW
06-15-2026 05:36:13 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,8%@2265,4%@2265,0%@2265,0%@2266,4%@2265,4%@2270,8%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 2698mW/2193mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/502mW SYS5V 3120mW/3094mW
06-15-2026 05:36:13 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2258,4%@2265,8%@2266,0%@2264,0%@2265,0%@2265,4%@2264,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 952mW/1099mW CPU 1905mW/2192mW SOC 2540mW/2538mW CV 158mW/158mW VDDRQ 476mW/502mW SYS5V 3080mW/3094mW
06-15-2026 05:36:13 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2262,0%@2265,0%@2265,0%@2269,4%@2265,4%@2264,8%@2270] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1587mW/2191mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/502mW SYS5V 3080mW/3094mW
06-15-2026 05:36:13 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,8%@2265,9%@2266,0%@2263,4%@2264,4%@2259,0%@2263,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1429mW/2190mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/502mW SYS5V 3080mW/3094mW
06-15-2026 05:36:14 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2265,4%@2265,0%@2265,4%@2265,0%@2266,0%@2265,0%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1270mW/2188mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:14 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2260,0%@2268,0%@2265,0%@2265,4%@2265,4%@2265,4%@2261,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1270mW/2186mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:14 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,8%@2263,0%@2263,0%@2264,0%@2264,0%@2265,0%@2264,4%@2267] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2184mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:14 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2264,4%@2261,8%@2265,0%@2265,0%@2266,4%@2263,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.9C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2182mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:14 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,4%@2265,0%@2265,0%@2265,0%@2264,0%@2263,4%@2256,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.9C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2180mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:15 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2266,4%@2264,0%@2267,4%@2265,0%@2263,0%@2267,12%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2178mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:15 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2265,0%@2268,0%@2264,4%@2265,0%@2265,0%@2265,0%@2259] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2176mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:15 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2264,0%@2266,0%@2265,4%@2263,0%@2264,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2174mW SOC 2382mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:15 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2264,0%@2264,8%@2264,4%@2265,0%@2264,4%@2262,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@36C Tdiode@40.5C PMIC@50C GPU 1111mW/1099mW CPU 952mW/2172mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:16 RAM 8461/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,4%@2265,0%@2266,4%@2264,0%@2260,0%@2264,0%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 952mW/1099mW CPU 952mW/2170mW SOC 2382mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:16 RAM 8461/30991MB (lfb 2080x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2264,4%@2266,4%@2265,4%@2265,0%@2263,4%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2168mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:16 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,0%@2263,0%@2265,4%@2265,4%@2261,0%@2265,0%@2262,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2166mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:16 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2264,4%@2265,0%@2265,0%@2265,0%@2265,0%@2265,0%@2264,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2164mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:16 RAM 8460/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2265,4%@2265,4%@2260,0%@2265,4%@2265,0%@2256,4%@2265,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1099mW CPU 1270mW/2162mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:17 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2265,9%@2265,8%@2261,4%@2266,0%@2265,0%@2265,0%@2263,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1270mW/2161mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:17 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2262,8%@2265,4%@2265,0%@2264,0%@2263,0%@2265,0%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2159mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:17 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2264,0%@2263,0%@2272,0%@2264,0%@2265,0%@2265,0%@2265,0%@2259] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2157mW SOC 2382mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:17 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2265,0%@2264,0%@2265,0%@2266,0%@2263,4%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 952mW/1099mW CPU 1111mW/2155mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3094mW
06-15-2026 05:36:18 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2264,4%@2261,4%@2264,0%@2264,4%@2266,0%@2265,0%@2264,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 952mW/2153mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3093mW
06-15-2026 05:36:18 RAM 8459/30991MB (lfb 2081x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,9%@2262,8%@2265,0%@2264,4%@2263,0%@2265,4%@2264,4%@2267] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1099mW CPU 1111mW/2151mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/501mW SYS5V 3080mW/3093mW
